65526,11,65533,63500,38,65435,0,0,0,,,,0,0,0,,,,86721,4347.7434,12039.091,0,N 43° 47.7434',43,47.7434,W 120° 39.0910',120,39.091
65520,15,65530,63500,20,65443,0,0,0,,,,0,0,0,,,,86723,4347.7433,12039.0911,0,N 43° 47.7433',43,47.7433,W 120° 39.0911',120,39.0911
65531,12,65530,63493,12,65455,0,0,0,,,,0,0,0,,,,86717,4347.7433,12039.0911,0,N 43° 47.7433',43,47.7433,W 120° 39.0911',120,39.0911
65528,10,65532,63486,65535,65457,0,0,0,,,,0,0,0,,,,86720,4347.7433,12039.0913,0,N 43° 47.7433',43,47.7433,W 120° 39.0913',120,39.0913
65521,11,65531,63491,17,65442,0,0,0,,,,0,0,0,,,,86718,4347.7433,12039.0914,0,N 43° 47.7433',43,47.7433,W 120° 39.0914',120,39.0914
65525,13,65531,63506,21,65424,0,0,0,,,,0,0,0,,,,86712,4347.7432,12039.0915,0,N 43° 47.7432',43,47.7432,W 120° 39.0915',120,39.0915
65517,20,65532,63233,13,65456,0,0,0,,,,0,0,0,,,,86719,4347.7432,12039.0916,0,N 43° 47.7432',43,47.7432,W 120° 39.0916',120,39.0916
8,5,65531,63494,43,65473,0,0,0,,,,0,0,0,,,,86719,4347.7432,12039.0916,0,N 43° 47.7432',43,47.7432,W 120° 39.0916',120,39.0916
65505,15,65532,63495,41,65488,0,0,0,,,,0,0,0,,,,86722,4347.7432,12039.0917,0,N 43° 47.7432',43,47.7432,W 120° 39.0917',120,39.0917
11,9,65529,63494,65534,65479,0,0,0,,,,0,0,0,,,,86724,4347.7432,12039.0918,0,N 43° 47.7432',43,47.7432,W 120° 39.0918',120,39.0918
65527,15,65530,63502,23,65405,0,0,0,,,,0,0,0,,,,86719,4347.7431,12039.0919,0,N 43° 47.7431',43,47.7431,W 120° 39.0919',120,39.0919
65525,16,65529,63499,65530,65454,0,0,0,,,,0,0,0,,,,86717,4347.7431,12039.092,0,N 43° 47.7431',43,47.7431,W 120° 39.0920',120,39.092
65531,7,65531,63505,26,65469,0,0,0,,,,0,0,0,,,,86721,4347.743,12039.0921,0,N 43° 47.7430',43,47.743,W 120° 39.0921',120,39.0921
65501,14,65533,63494,65530,65433,0,0,0,,,,0,0,0,,,,86723,4347.743,12039.0922,0,N 43° 47.7430',43,47.743,W 120° 39.0922',120,39.0922
8,13,65531,63493,9,65450,0,0,0,,,,0,0,0,,,,86721,4347.7429,12039.0922,0,N 43° 47.7429',43,47.7429,W 120° 39.0922',120,39.0922
65474,15,65530,63488,24,65468,0,0,0,,,,0,0,0,,,,86722,4347.7429,12039.0922,0,N 43° 47.7429',43,47.7429,W 120° 39.0922',120,39.0922
65532,13,65532,63499,16,65477,0,0,0,,,,0,0,0,,,,86726,4347.7428,12039.0923,0,N 43° 47.7428',43,47.7428,W 120° 39.0923',120,39.0923
