-0.5,1.0625,-0.0625,-1.03224,-0.0241814,-0.0428212,0,0,0,,,,0,0,0,,,,84667,4347.7556,12039.0913,0,N 43° 47.7556',43,47.7556,W 120° 39.0913',120,39.0913
-0.375,1.0625,-0.1875,-1.03073,-0.027204,-0.0448363,0,0,0,,,,0,0,0,,,,84665,4347.7556,12039.0912,0,N 43° 47.7556',43,47.7556,W 120° 39.0912',120,39.0912
-0.6875,1,0,-1.03023,-0.0282116,-0.0448363,0,0,0,,,,0,0,0,,,,84665,4347.7556,12039.0912,0,N 43° 47.7556',43,47.7556,W 120° 39.0912',120,39.0912
-0.5625,0.9375,-0.125,-1.03627,-0.0267003,-0.040806,0,0,0,,,,0,0,0,,,,84666,4347.7557,12039.0912,0,N 43° 47.7557',43,47.7557,W 120° 39.0912',120,39.0912
-0.4375,1.125,0,-1.03224,-0.027204,-0.0453401,0,0,0,,,,0,0,0,,,,84667,4347.7557,12039.0912,0,N 43° 47.7557',43,47.7557,W 120° 39.0912',120,39.0912
-0.5625,0.9375,-0.0625,-1.03174,-0.027204,-0.0377834,0,0,0,,,,0,0,0,,,,84663,4347.7557,12039.0912,0,N 43° 47.7557',43,47.7557,W 120° 39.0912',120,39.0912
-0.4375,0.875,-0.125,-1.03123,-0.0267003,-0.040806,0,0,0,,,,0,0,0,,,,84664,4347.7558,12039.0912,0,N 43° 47.7558',43,47.7558,W 120° 39.0912',120,39.0912
-0.6875,1,0,-1.02821,-0.0297229,-0.0433249,0,0,0,,,,0,0,0,,,,84663,4347.7558,12039.0912,0,N 43° 47.7558',43,47.7558,W 120° 39.0912',120,39.0912
-0.5,1,-0.125,-1.03224,-0.0297229,-0.0392947,0,0,0,,,,0,0,0,,,,84663,4347.7558,12039.0912,0,N 43° 47.7558',43,47.7558,W 120° 39.0912',120,39.0912
-0.4375,0.875,-0.0625,-1.02972,-0.027204,-0.0438287,0,0,0,,,,0,0,0,,,,84664,4347.7559,12039.0913,0,N 43° 47.7559',43,47.7559,W 120° 39.0913',120,39.0913
-0.6875,0.9375,0,-1.03224,-0.0307305,-0.0433249,0,0,0,,,,0,0,0,,,,84664,4347.7559,12039.0913,0,N 43° 47.7559',43,47.7559,W 120° 39.0913',120,39.0913
-0.5625,1.125,-0.0625,-1.02972,-0.0292191,-0.0458438,0,0,0,,,,0,0,0,,,,84665,4347.7559,12039.0913,0,N 43° 47.7559',43,47.7559,W 120° 39.0913',120,39.0913
-0.5,1.0625,-0.0625,-1.03073,-0.0287154,-0.0423174,0,0,0,,,,0,0,0,,,,84666,4347.7559,12039.0913,0,N 43° 47.7559',43,47.7559,W 120° 39.0913',120,39.0913
-0.4375,1.0625,-0.125,-1.03023,-0.0287154,-0.0448363,0,0,0,,,,0,0,0,,,,84665,4347.7559,12039.0913,0,N 43° 47.7559',43,47.7559,W 120° 39.0913',120,39.0913
-0.5625,0.9375,0,-1.03426,-0.0292191,-0.0448363,0,0,0,,,,0,0,0,,,,84665,4347.7559,12039.0913,0,N 43° 47.7559',43,47.7559,W 120° 39.0913',120,39.0913
