,-0.375,0.875,-0.1875,-1.00195,-0.0175867,-0.0297997,0,0,0,,,,-1,0,0,,,,84023,3256.6084,10654.8457,0,N 32° 56.6084',32,56.6084,W 106° 54.8457',106,54.8457
,-1.25,0.8125,-0.3125,-0.998534,-0.0273571,-0.036639,0,0,0,,,,-1,0,0,,,,84018,3256.6084,10654.8457,0,N 32° 56.6084',32,56.6084,W 106° 54.8457',106,54.8457
,1.5625,1.0625,-0.1875,-0.995603,-0.0390816,0.0097704,0,0,0,,,,-1,0,0,,,,84022,3256.6084,10654.8457,0,N 32° 56.6084',32,56.6084,W 106° 54.8457',106,54.8457
,-4.875,0.9375,-0.6875,-1.01368,0.00683928,-0.0371275,0,0,0,,,,-1,0,0,,,,84020,3256.6085,10654.8457,0,N 32° 56.6085',32,56.6085,W 106° 54.8457',106,54.8457
,-1.4375,1,-0.5,-1.00147,-0.00293112,-0.0405471,0,0,0,,,,-1,0,0,,,,84024,3256.6085,10654.8458,0,N 32° 56.6085',32,56.6085,W 106° 54.8458',106,54.8458
,-1.1875,1.125,-0.25,-1.00489,0.00097704,-0.048852,0,0,0,,,,-1,0,0,,,,84023,3256.6086,10654.8458,0,N 32° 56.6086',32,56.6086,W 106° 54.8458',106,54.8458
,1.3125,0.8125,0,-0.986321,-0.025403,-0.0884221,0,0,0,,,,-1,0,0,,,,84022,3256.6086,10654.8458,0,N 32° 56.6086',32,56.6086,W 106° 54.8458',106,54.8458
,-2.625,1.0625,-0.375,-1.0044,-0.00341964,-0.0327308,0,0,0,,,,-1,0,0,,,,84022,3256.6086,10654.8458,0,N 32° 56.6086',32,56.6086,W 106° 54.8458',106,54.8458
,-1.5625,0.9375,-0.1875,-0.999023,-0.0141671,-0.012213,0,0,0,,,,-1,0,0,,,,84021,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,0,1,-0.125,-1.00342,-0.0195408,-0.0302882,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.625,0.9375,0,-1.00049,-0.0185638,-0.0420127,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,2.5625,1.125,-0.125,-1.00244,-0.0307767,-0.0302882,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-1,0.9375,-0.125,-1.00489,-0.0161212,-0.0278456,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-2,0.875,0,-1.00293,-0.0166097,-0.0425012,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.5625,1,-0.3125,-1.00049,-0.0024426,-0.0146556,0,0,0,,,,-1,0,0,,,,84021,3256.6087,10654.8457,0,N 32° 56.6087',32,56.6087,W 106° 54.8457',106,54.8457
,0.0625,1,-0.1875,-1.00342,-0.0156326,-0.0385931,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8457,0,N 32° 56.6087',32,56.6087,W 106° 54.8457',106,54.8457
,-0.4375,1,-0.0625,-0.998534,-0.0268686,-0.0361505,0,0,0,,,,-1,0,0,,,,84025,3256.6087,10654.8457,0,N 32° 56.6087',32,56.6087,W 106° 54.8457',106,54.8457
,-0.5625,0.9375,-0.125,-1.00049,-0.0161212,-0.0258915,0,0,0,,,,-1,0,0,,,,84025,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.1875,0.9375,-0.125,-1,-0.0205178,-0.0337079,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.9375,0.8125,-0.125,-0.999511,-0.0146556,-0.0278456,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.125,0.875,-0.125,-1.00195,-0.0170982,-0.0278456,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.875,0.9375,0,-1.00147,-0.0146556,-0.0371275,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.3125,0.9375,-0.125,-0.999511,-0.0161212,-0.0337079,0,0,0,,,,-1,0,0,,,,84021,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.6875,1,-0.0625,-1.00195,-0.0195408,-0.0351734,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.5625,1.0625,-0.25,-0.999511,-0.0146556,-0.0283341,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.6875,1,-0.3125,-1.00098,-0.0170982,-0.025403,0,0,0,,,,-1,0,0,,,,84021,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.5,0.9375,-0.25,-1.00195,-0.0180752,-0.037616,0,0,0,,,,-1,0,0,,,,84024,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.375,0.8125,0,-0.997557,-0.0161212,-0.0400586,0,0,0,,,,-1,0,0,,,,84024,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.375,1,-0.125,-0.999511,-0.0146556,-0.0297997,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.3125,1,-0.1875,-1,-0.0161212,-0.0405471,0,0,0,,,,-1,0,0,,,,84023,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.5625,0.9375,-0.0625,-1.00049,-0.0136786,-0.0371275,0,0,0,,,,-1,0,0,,,,84024,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.4375,1.125,-0.1875,-1.00098,-0.0156326,-0.0371275,0,0,0,,,,-1,0,0,,,,84021,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.4375,1.0625,0,-0.997069,-0.0200293,-0.0356619,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.4375,1,-0.125,-1.00098,-0.0161212,-0.0341964,0,0,0,,,,-1,0,0,,,,84020,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.5625,0.9375,-0.1875,-0.999023,-0.0166097,-0.0356619,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8458,0,N 32° 56.6087',32,56.6087,W 106° 54.8458',106,54.8458
,-0.3125,0.9375,-0.25,-1.00049,-0.0175867,-0.0312653,0,0,0,,,,-1,0,0,,,,84021,3256.6086,10654.8458,0,N 32° 56.6086',32,56.6086,W 106° 54.8458',106,54.8458
,-0.25,1,0,-0.997557,-0.0195408,-0.0322423,0,0,0,,,,-1,0,0,,,,84022,3256.6086,10654.8457,0,N 32° 56.6086',32,56.6086,W 106° 54.8457',106,54.8457
,-0.4375,0.8125,-0.1875,-0.999023,-0.0161212,-0.0273571,0,0,0,,,,-1,0,0,,,,84025,3256.6086,10654.8457,0,N 32° 56.6086',32,56.6086,W 106° 54.8457',106,54.8457
,-0.5625,1.125,-0.1875,-1.00147,-0.00879336,-0.0439668,0,0,0,,,,-1,0,0,,,,84024,3256.6087,10654.8457,0,N 32° 56.6087',32,56.6087,W 106° 54.8457',106,54.8457
,-1,0.9375,-0.1875,-1.00098,-0.0127015,-0.0273571,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8457,0,N 32° 56.6087',32,56.6087,W 106° 54.8457',106,54.8457
,-0.6875,0.9375,0,-0.998534,-0.0161212,-0.0346849,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8457,0,N 32° 56.6087',32,56.6087,W 106° 54.8457',106,54.8457
,-0.625,1,-0.125,-1.00098,-0.0170982,-0.0356619,0,0,0,,,,-1,0,0,,,,84022,3256.6087,10654.8457,0,N 32° 56.6087',32,56.6087,W 106° 54.8457',106,54.8457
,-0.5625,0.875,0,-0.999511,-0.0175867,-0.0302882,0,0,0,,,,-1,0,0,,,,84022,3256.6086,10654.8456,0,N 32° 56.6086',32,56.6086,W 106° 54.8456',106,54.8456
,1.375,0.9375,0,-0.995603,-0.0224719,-0.0390816,0,0,0,,,,-1,0,0,,,,84022,3256.6086,10654.8456,0,N 32° 56.6086',32,56.6086,W 106° 54.8456',106,54.8456
,-0.125,1.3125,-0.3125,-0.991695,0,-0.0278456,0,0,0,,,,-1,0,0,,,,84021,3256.6086,10654.8456,0,N 32° 56.6086',32,56.6086,W 106° 54.8456',106,54.8456
,0.9375,0.875,-0.125,-0.999023,-0.011236,-0.0210064,0,0,0,,,,-1,0,0,,,,84023,3256.6086,10654.8456,0,N 32° 56.6086',32,56.6086,W 106° 54.8456',106,54.8456
,4,1.0625,-0.1875,-1.00733,-0.0146556,-0.0361505,0,0,0,,,,-1,0,0,,,,84024,3256.6086,10654.8456,0,N 32° 56.6086',32,56.6086,W 106° 54.8456',106,54.8456
,-6.9375,0.75,-0.75,-1.00391,-0.0283341,-0.0346849,0,0,0,,,,-1,0,0,,,,84023,3256.6086,10654.8455,0,N 32° 56.6086',32,56.6086,W 106° 54.8455',106,54.8455
,-11.25,0.4375,0.5,-0.991695,0.0302882,-0.00928188,0,0,0,,,,-1,0,0,,,,84023,3256.6085,10654.8455,0,N 32° 56.6085',32,56.6085,W 106° 54.8455',106,54.8455
,1.5625,0.5625,-1.375,-1.0083,0.0723009,-0.0346849,0,0,0,,,,-1,0,0,,,,84026,3256.6085,10654.8455,0,N 32° 56.6085',32,56.6085,W 106° 54.8455',106,54.8455
,-8.25,2.0625,-0.625,-1.02638,-0.0297997,0.0024426,0,0,0,,,,-1,0,0,,,,84022,3256.6085,10654.8455,0,N 32° 56.6085',32,56.6085,W 106° 54.8455',106,54.8455
,-5.3125,0.9375,-1.25,-1.00489,-0.0356619,-0.00928188,0,0,0,,,,-1,0,0,,,,84023,3256.6085,10654.8455,0,N 32° 56.6085',32,56.6085,W 106° 54.8455',106,54.8455
,-0.0625,1.375,0.9375,-0.991695,0.0361505,-0.0420127,0,0,0,,,,-1,0,0,,,,84023,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,3.5,0.5,-0.375,-1.00098,-0.0107474,0.0273571,0,0,0,,,,-1,0,0,,,,84023,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
