-0.5,1.0625,-0.0625,0.0070529,-0.0100756,-1.0534,0,0,0,,,,0,0,0,,,,98856,4434.0187,12316.5497,0,N 44° 34.0187',44,34.0187,W 123° 16.5497',123,16.5497
-0.5,1,0,0.0070529,-0.0100756,-1.0534,0,0,0,,,,0,0,0,,,,98856,4434.0192,12316.5496,0,N 44° 34.0192',44,34.0192,W 123° 16.5496',123,16.5496
-0.375,0.9375,-0.125,0.00352645,-0.00755668,-1.05693,0,0,0,,,,0,0,0,,,,98856,4434.0196,12316.5496,0,N 44° 34.0196',44,34.0196,W 123° 16.5496',123,16.5496
-0.375,0.9375,-0.25,0.00554156,-0.0105793,-1.04786,0,0,0,,,,0,0,0,,,,98856,4434.0199,12316.5495,0,N 44° 34.0199',44,34.0199,W 123° 16.5495',123,16.5495
-0.5,1,-0.0625,0.00453401,-0.00654912,-1.0534,0,0,0,,,,0,0,0,,,,98856,4434.0202,12316.5494,0,N 44° 34.0202',44,34.0202,W 123° 16.5494',123,16.5494
-0.5,0.875,-0.125,0.00806045,-0.00806045,-1.04584,0,0,0,,,,0,0,0,,,,98856,4434.0204,12316.5494,0,N 44° 34.0204',44,34.0204,W 123° 16.5494',123,16.5494
-0.4375,1,0.0625,0.0100756,-0.00453401,-1.06045,0,0,0,,,,0,0,0,,,,98853,4434.0206,12316.5493,0,N 44° 34.0206',44,34.0206,W 123° 16.5493',123,16.5493
-0.4375,0.9375,0,0.00201511,-0.00806045,-1.05945,0,0,0,,,,0,0,0,,,,98858,4434.0208,12316.5492,0,N 44° 34.0208',44,34.0208,W 123° 16.5492',123,16.5492
-0.375,0.9375,-0.125,0.00755668,-0.0100756,-1.04786,0,0,0,,,,0,0,0,,,,98855,4434.021,12316.5491,0,N 44° 34.0210',44,34.021,W 123° 16.5491',123,16.5491
-0.5,0.9375,-0.25,0.00251889,-0.00755668,-1.05995,0,0,0,,,,0,0,0,,,,98855,4434.0212,12316.549,0,N 44° 34.0212',44,34.0212,W 123° 16.5490',123,16.549
-0.5,1,-0.0625,0.0070529,-0.00856423,-1.0539,0,0,0,,,,0,0,0,,,,98855,4434.0213,12316.549,0,N 44° 34.0213',44,34.0213,W 123° 16.5490',123,16.549
-0.4375,1.125,0,0.00503778,-0.00755668,-1.05642,0,0,0,,,,0,0,0,,,,98855,4434.0214,12316.549,0,N 44° 34.0214',44,34.0214,W 123° 16.5490',123,16.549
-0.5,0.9375,-0.0625,0.000503778,-0.00755668,-1.05592,0,0,0,,,,0,0,0,,,,98853,4434.0216,12316.5489,0,N 44° 34.0216',44,34.0216,W 123° 16.5489',123,16.5489
-0.5625,0.8125,0,0.00453401,-0.00856423,-1.05793,0,0,0,,,,0,0,0,,,,98855,4434.0217,12316.5491,0,N 44° 34.0217',44,34.0217,W 123° 16.5491',123,16.5491
-0.4375,0.875,-0.125,0.00554156,-0.00554156,-1.04887,0,0,0,,,,0,0,0,,,,98855,4434.0218,12316.5492,0,N 44° 34.0218',44,34.0218,W 123° 16.5492',123,16.5492
-0.625,1,-0.0625,0.00654912,-0.00755668,-1.0529,0,0,0,,,,0,0,0,,,,98853,4434.0219,12316.5493,0,N 44° 34.0219',44,34.0219,W 123° 16.5493',123,16.5493
-0.3125,1.0625,-0.0625,0.00352645,-0.00654912,-1.05139,0,0,0,,,,0,0,0,,,,98854,4434.0227,12316.5499,0,N 44° 34.0227',44,34.0227,W 123° 16.5499',123,16.5499
-2.6875,3.625,0.3125,-0.0327456,-0.02267,-1.06751,0,0,0,,,,0,0,0,,,,98854,4434.0227,12316.5499,0,N 44° 34.0227',44,34.0227,W 123° 16.5499',123,16.5499
-0.4375,0.9375,-0.125,0.00503778,-0.00755668,-1.06045,0,0,0,,,,0,0,0,,,,98853,4434.0226,12316.5499,0,N 44° 34.0226',44,34.0226,W 123° 16.5499',123,16.5499
0.375,0,0.1875,0.00100756,0.00806045,-1.05189,0,0,0,,,,0,0,0,,,,98852,4434.0228,12316.5498,0,N 44° 34.0228',44,34.0228,W 123° 16.5498',123,16.5498
0.125,-0.4375,13.375,0.0735516,-0.00352645,-1.06549,0,0,0,,,,0,0,0,,,,98853,4434.0227,12316.5497,0,N 44° 34.0227',44,34.0227,W 123° 16.5497',123,16.5497
-0.625,1,-0.1875,0.00151134,-0.0115869,-1.06045,0,0,0,,,,0,0,0,,,,98853,4434.023,12316.5497,0,N 44° 34.0230',44,34.023,W 123° 16.5497',123,16.5497
33.9375,6.75,15.5,-0.0544081,-0.0498741,-1.58086,0,0,0,,,,0,0,0,,,,98852,4434.0229,12316.5496,0,N 44° 34.0229',44,34.0229,W 123° 16.5496',123,16.5496
17.0625,6.875,-4.25,-0.0881612,0.02267,-1.15466,0,0,0,,,,0,0,0,,,,98851,4434.0231,12316.5494,0,N 44° 34.0231',44,34.0231,W 123° 16.5494',123,16.5494
-2.0625,9.5,4,-0.0926952,-0.0100756,-1.09068,0,0,0,,,,0,0,0,,,,98853,4434.0229,12316.5495,0,N 44° 34.0229',44,34.0229,W 123° 16.5495',123,16.5495
2.125,14.6875,1.8125,-0.0523929,-0.000503778,-1.05441,0,0,0,,,,0,0,0,,,,98854,4434.0229,12316.5496,0,N 44° 34.0229',44,34.0229,W 123° 16.5496',123,16.5496
-0.6875,1.1875,-12.8125,0.00503778,-0.0201511,-1.05441,0,0,0,,,,0,0,0,,,,98857,4434.0228,12316.5497,0,N 44° 34.0228',44,34.0228,W 123° 16.5497',123,16.5497
-0.375,0.875,-0.0625,0.0070529,-0.00755668,-1.05189,0,0,0,,,,0,0,0,,,,98854,4434.0224,12316.55,0,N 44° 34.0224',44,34.0224,W 123° 16.5500',123,16.55
-0.5625,0.875,-0.0625,0.00856423,-0.00654912,-1.05844,0,0,0,,,,0,0,0,,,,98854,4434.0224,12316.55,0,N 44° 34.0224',44,34.0224,W 123° 16.5500',123,16.55
-0.5,0.875,-0.25,0.00554156,-0.00755668,-1.0539,0,0,0,,,,0,0,0,,,,98855,4434.0223,12316.5499,0,N 44° 34.0223',44,34.0223,W 123° 16.5499',123,16.5499
-0.4375,1.0625,-0.1875,0.00554156,-0.00755668,-1.05542,0,0,0,,,,0,0,0,,,,98857,4434.0222,12316.5497,0,N 44° 34.0222',44,34.0222,W 123° 16.5497',123,16.5497
-0.5,0.9375,-0.125,0.00906801,-0.00806045,-1.05743,0,0,0,,,,0,0,0,,,,98854,4434.0222,12316.5497,0,N 44° 34.0222',44,34.0222,W 123° 16.5497',123,16.5497
-0.375,0.8125,-0.1875,0.0110831,-0.0070529,-1.05995,0,0,0,,,,0,0,0,,,,98855,4434.0224,12316.5496,0,N 44° 34.0224',44,34.0224,W 123° 16.5496',123,16.5496
-0.5,1,-0.1875,0.00806045,-0.00755668,-1.0534,0,0,0,,,,0,0,0,,,,98856,4434.0225,12316.5495,0,N 44° 34.0225',44,34.0225,W 123° 16.5495',123,16.5495
-0.4375,1,0,0.00654912,-0.00856423,-1.04987,0,0,0,,,,0,0,0,,,,98856,4434.0225,12316.5493,0,N 44° 34.0225',44,34.0225,W 123° 16.5493',123,16.5493
-0.5625,1.0625,-0.1875,0.00806045,-0.00151134,-1.05239,0,0,0,,,,0,0,0,,,,98856,4434.0224,12316.5493,0,N 44° 34.0224',44,34.0224,W 123° 16.5493',123,16.5493
-0.5,1.0625,-3.0625,0.0282116,-0.0347607,-1.05542,0,0,0,,,,0,0,0,,,,98855,4434.0225,12316.5492,0,N 44° 34.0225',44,34.0225,W 123° 16.5492',123,16.5492
-0.75,2.125,29.8125,-0.0115869,0.0438287,-1.06247,0,0,0,,,,0,0,0,,,,98851,4434.0226,12316.5493,0,N 44° 34.0226',44,34.0226,W 123° 16.5493',123,16.5493
-48.625,-38.625,-3.5,-0.226196,0.128463,3.09068,0,0,0,,,,0,0,0,,,,98844,4434.0226,12316.5491,0,N 44° 34.0226',44,34.0226,W 123° 16.5491',123,16.5491
119.188,-29.1875,-29.5,-0.0307305,0.0700252,2.77632,0,0,0,,,,0,0,0,,,,98840,4434.022,12316.549,0,N 44° 34.0220',44,34.022,W 123° 16.5490',123,16.549
225.313,16.75,-29.5625,0.193955,-0.481108,2.14358,0,0,0,,,,0,0,0,,,,98838,4434.0212,12316.5498,0,N 44° 34.0212',44,34.0212,W 123° 16.5498',123,16.5498
